epoch,train_loss,val_loss,val_auc_macro,lr,time_sec,sens_melanoma,spec_melanoma,sens_basal_cell_carcinoma,spec_basal_cell_carcinoma,sens_squamous_cell_carcinoma,spec_squamous_cell_carcinoma
0,0.9931928662988697,1.0104367184638976,0.8550276451092234,1e-05,56.7,0.36909871244635195,0.8975859546452085,0.35135135135135137,0.9646133682830931,0.1111111111111111,0.9923712650985378
1,1.0076274657361235,1.0162922942638397,0.8491344397162159,8.550178566873412e-06,56.8,0.3605150214592275,0.9107534747622531,0.3783783783783784,0.9613368283093053,0.1111111111111111,0.9949141767323586
2,0.9881950687899018,1.0220530068874358,0.8445253164569868,5.05e-06,56.8,0.33476394849785407,0.9173372348207754,0.3783783783783784,0.9587155963302753,0.1111111111111111,0.9910998092816274
3,0.9926555302505595,1.0223183453083038,0.8461166866835992,1.54982143312659e-06,56.7,0.3648068669527897,0.9070958302852963,0.28378378378378377,0.971821756225426,0.0,0.996185632549269
4,0.9984047887154418,1.0224549996852874,0.8392285284694688,1e-05,56.6,0.3648068669527897,0.9019751280175567,0.3108108108108108,0.9646133682830931,0.07407407407407407,0.993006993006993
5,0.9954554328723634,1.0175880467891694,0.8491546133205807,8.550178566873412e-06,56.6,0.34334763948497854,0.9173372348207754,0.32432432432432434,0.9692005242463958,0.1111111111111111,0.993006993006993
6,0.9944065744095972,1.0206331241130828,0.8433469948430312,5.05e-06,56.7,0.351931330472103,0.8983174835405998,0.28378378378378377,0.9705111402359109,0.14814814814814814,0.9942784488239034
7,0.995636595453261,1.0187189292907715,0.8414895510917086,1.54982143312659e-06,59.8,0.37339055793991416,0.902706656912948,0.33783783783783783,0.963302752293578,0.07407407407407407,0.9936427209154481
8,0.9906088712226602,1.0145341050624848,0.8457544559456016,1e-05,56.6,0.3776824034334764,0.9019751280175567,0.35135135135135137,0.9685452162516383,0.07407407407407407,0.993006993006993
