epoch,train_loss,val_loss,val_auc_macro,lr,time_sec,sens_melanoma,spec_melanoma,sens_basal_cell_carcinoma,spec_basal_cell_carcinoma,sens_squamous_cell_carcinoma,spec_squamous_cell_carcinoma
0,0.8358995318412781,0.9441260200738907,0.856034089368915,1e-05,10.9,0.38197424892703863,0.8866130212143379,0.43243243243243246,0.953473132372215,0.14814814814814814,0.9663064208518753
1,0.8394908115670487,0.9838528606295586,0.8520496155160491,8.550178566873412e-06,10.8,0.40772532188841204,0.8749085588880761,0.43243243243243246,0.9462647444298821,0.14814814814814814,0.9656706929434202
2,0.8078257006567877,0.9482235071063042,0.8547273978141355,5.05e-06,10.8,0.3776824034334764,0.8822238478419897,0.43243243243243246,0.953473132372215,0.14814814814814814,0.965034965034965
3,0.8375303568066778,0.9859794187545776,0.8524437022387157,1.54982143312659e-06,10.8,0.4034334763948498,0.8749085588880761,0.43243243243243246,0.9501965923984272,0.14814814814814814,0.9631277813095995
4,0.8008550840455133,0.992228412926197,0.8511948470329673,1e-05,10.8,0.41630901287553645,0.8617410387710315,0.44594594594594594,0.9475753604193972,0.14814814814814814,0.9567705022250477
5,0.8296906352043152,0.9980101704597473,0.8499870759142322,8.550178566873412e-06,10.9,0.4034334763948498,0.8749085588880761,0.44594594594594594,0.9456094364351245,0.14814814814814814,0.9618563254926892
6,0.8251597567184551,0.9996059668064118,0.8500227972260115,5.05e-06,10.8,0.4248927038626609,0.8610095098756401,0.44594594594594594,0.9456094364351245,0.14814814814814814,0.9618563254926892
7,0.8322659489270803,0.9718035158514976,0.8529297705527605,1.54982143312659e-06,10.8,0.40772532188841204,0.8653986832479883,0.4189189189189189,0.9515072083879423,0.14814814814814814,0.9669421487603306
8,0.8384789711720234,0.9814730769395829,0.8510916790456333,1e-05,10.9,0.38197424892703863,0.8851499634235552,0.44594594594594594,0.9482306684141546,0.14814814814814814,0.9618563254926892
